name,bus
Beauly_h_load,Heat Bus 1
Peterhead_h_load,Heat Bus 2
Errochty_h_load,Heat Bus 3
Denny/Bonnybridge_h_load,Heat Bus 4
Neilston_h_load,Heat Bus 5
Strathaven_h_load,Heat Bus 6
Torness_h_load,Heat Bus 7
Eccles_h_load,Heat Bus 8
Harker_h_load,Heat Bus 9
Stella West_h_load,Heat Bus 10
Penwortham_h_load,Heat Bus 11
Deeside_h_load,Heat Bus 12
Daines_h_load,Heat Bus 13
Th. Marsh/Stocksbridge_h_load,Heat Bus 14
Thornton/Drax/Eggborough_h_load,Heat Bus 15
Keadby_h_load,Heat Bus 16
Ratcliffe_h_load,Heat Bus 17
Feckenham_h_load,Heat Bus 18
Walpole_h_load,Heat Bus 19
Bramford_h_load,Heat Bus 20
Pelham_h_load,Heat Bus 21
Sundon/East Claydon_h_load,Heat Bus 22
Melksham_h_load,Heat Bus 23
Bramley_h_load,Heat Bus 24
London_h_load,Heat Bus 25
Kemsley_h_load,Heat Bus 26
Sellindge_h_load,Heat Bus 27
Lovedean_h_load,Heat Bus 28
S.W.Penisula_h_load,Heat Bus 29
Beauly,Beauly
Peterhead,Peterhead
Errochty,Errochty
Denny/Bonnybridge,Denny/Bonnybridge
Neilston,Neilston
Strathaven,Strathaven
Torness,Torness
Eccles,Eccles
Harker,Harker
Stella West,Stella West
Penwortham,Penwortham
Deeside,Deeside
Daines,Daines
Th. Marsh/Stocksbridge,Th. Marsh/Stocksbridge
Thornton/Drax/Eggborough,Thornton/Drax/Eggborough
Keadby,Keadby
Ratcliffe,Ratcliffe
Feckenham,Feckenham
Walpole,Walpole
Bramford,Bramford
Pelham,Pelham
Sundon/East Claydon,Sundon/East Claydon
Melksham,Melksham
Bramley,Bramley
London,London
Kemsley,Kemsley
Sellindge,Sellindge
Lovedean,Lovedean
S.W.Penisula,S.W.Penisula
